id,uuid,image_url,latitude,longitude,place_county_name,place_state_name
80268983,7fca61f0-056e-4281-a0f5-fd742c1c7873,https://inaturalist-open-data.s3.amazonaws.com/photos/131546822/medium.jpeg,-22.1260528293,-67.7145646692,Sud Lípez,Potosí
80438103,101a8670-2289-4764-a291-4949998056fd,https://inaturalist-open-data.s3.amazonaws.com/photos/131831466/medium.jpeg,-15.1927861111,-71.8480611111,Caylloma,Arequipa
80507688,eff3103f-8967-4af6-980c-dd27f446b891,https://static.inaturalist.org/photos/131959068/medium.jpeg,-15.7136967997,-71.5922874997,Caylloma,Arequipa
81144213,b2b2b220-1bb4-46da-8683-505b3ecd4efb,https://inaturalist-open-data.s3.amazonaws.com/photos/133064583/medium.jpeg,-15.2510562688,-71.8511360191,Caylloma,Arequipa
83255705,cde76be3-1b4f-4de8-88a2-675ad9c34bad,https://inaturalist-open-data.s3.amazonaws.com/photos/136721089/medium.jpg,-18.592755,-66.925725,Poopó,Oruro
84390511,b282737f-8533-4ed6-86a4-afbc2b70e818,https://inaturalist-open-data.s3.amazonaws.com/photos/138697066/medium.jpeg,-22.9087073,-68.1997156,El Loa,Antofagasta
85230857,d2eb1a1b-1955-462f-96b4-3c5a18da6b65,https://static.inaturalist.org/photos/140199439/medium.jpeg,-21.0258186143,-68.7367894594,Iquique,Tarapacá
85569260,18c08dc3-4a54-4ffe-85bc-5d1ccebcc9fb,https://static.inaturalist.org/photos/140805207/medium.jpeg,-24.4764759191,-66.1986513553,La Poma,Salta
85911164,fbf5f955-fae5-49da-928f-066a909a2907,https://inaturalist-open-data.s3.amazonaws.com/photos/141436295/medium.jpg,-18.215995,-69.2258833333,Parinacota,Arica y Parinacota
87238918,735878bf-7c46-49ee-a5e1-df59b051fb4d,https://inaturalist-open-data.s3.amazonaws.com/photos/143798461/medium.jpeg,-25.232273973,-65.9481811523,Cachi,Salta
87429771,63c46295-8a11-4ef4-b8b0-5c26b7999904,https://inaturalist-open-data.s3.amazonaws.com/photos/144145428/medium.jpeg,-19.8018611,-69.3632472167,Iquique,Tarapacá
91233429,d068cf34-7be8-4882-a49c-d37794d6c1f4,https://inaturalist-open-data.s3.amazonaws.com/photos/150876367/medium.jpeg,-18.2161520282,-69.300320695,Parinacota,Arica y Parinacota
91468413,1ac9c772-83b4-4b3a-a23d-e84015afff2e,https://inaturalist-open-data.s3.amazonaws.com/photos/151302462/medium.jpeg,-15.7651448658,-71.5583793073,Caylloma,Arequipa
95977636,37bb59af-6040-4c4d-bdbc-0c9f36577096,https://inaturalist-open-data.s3.amazonaws.com/photos/159394557/medium.jpg,-20.719985,-67.768608,Nor Lípez,Potosí
98912656,220db5f6-fdc2-4477-b179-fce0b4210e06,https://inaturalist-open-data.s3.amazonaws.com/photos/164787061/medium.jpg,-18.058135,-68.9434816667,Sajama,Oruro
98949118,3a70f2a5-9900-4f4b-bbbb-3d8bef14a2d4,https://static.inaturalist.org/photos/164856331/medium.jpg,-18.2314440618,-69.1871803786,Parinacota,Arica y Parinacota
100173980,7e6a4f46-4a42-417b-bb21-728f9a439b00,https://inaturalist-open-data.s3.amazonaws.com/photos/167153817/medium.jpeg,-21.4719326311,-68.0023737344,Nor Lípez,Potosí
100642167,753f4edd-b323-477e-bc79-dad3eb617f63,https://inaturalist-open-data.s3.amazonaws.com/photos/168002534/medium.jpeg,-15.8481333333,-71.4493944444,Caylloma,Arequipa
100765768,4d4f902e-04bb-4a9c-a79a-3439f36fd232,https://static.inaturalist.org/photos/168265156/medium.jpeg,-21.0404336778,-68.7307842448,Iquique,Tarapacá
100851767,86695738-6806-4a2e-bd15-b542e9c4f745,https://inaturalist-open-data.s3.amazonaws.com/photos/168365245/medium.jpg,-16.853,-70.581,Mariscal Nieto,Moquegua
102423781,c72e2e94-79fb-420b-9daa-2c3582425323,https://inaturalist-open-data.s3.amazonaws.com/photos/171207853/medium.jpeg,-15.6093293,-72.0896229,Caylloma,Arequipa
102423838,3d6739f5-4981-40c5-8d4c-305ff79365aa,https://inaturalist-open-data.s3.amazonaws.com/photos/171208218/medium.jpeg,-15.6388455,-71.6020438,Caylloma,Arequipa
102719601,5f496307-cf1d-46bc-a8d1-d641e44a5213,https://inaturalist-open-data.s3.amazonaws.com/photos/171770512/medium.jpeg,-19.8395832269,-67.6143102364,Ladislao Cabrera,Oruro
102719691,fe041590-e8af-460e-a31b-02ef8dc45b97,https://inaturalist-open-data.s3.amazonaws.com/photos/171770641/medium.jpeg,-22.0791743012,-67.8479009969,Sud Lípez,Potosí
102719768,f4b260d9-ecc4-4633-9095-fbd626ac10f2,https://inaturalist-open-data.s3.amazonaws.com/photos/171770782/medium.jpeg,-18.9061642752,-69.0857716883,Parinacota,Arica y Parinacota
102719866,156d762b-3e51-4b43-b135-5ad9f6d42a85,https://inaturalist-open-data.s3.amazonaws.com/photos/171770925/medium.jpeg,-18.2005835395,-69.267286616,Parinacota,Arica y Parinacota
102719969,d61cb3cb-a705-4c48-852d-8c5a054c3538,https://inaturalist-open-data.s3.amazonaws.com/photos/171771112/medium.jpeg,-18.252627391,-69.1787600471,Parinacota,Arica y Parinacota
103397232,1da7dc00-54db-4a46-94d5-8118011c385f,https://static.inaturalist.org/photos/173039196/medium.jpg,-18.2522554231,-69.1764215686,Parinacota,Arica y Parinacota
103473212,41d3128e-63cd-489e-b837-fe988aaa07c8,https://inaturalist-open-data.s3.amazonaws.com/photos/173186419/medium.jpeg,-26.7271397534,-65.7366279211,Tafí del Valle,Tucumán
103619018,bec909ac-3b76-47ba-b5f4-6b1bc50219f0,https://inaturalist-open-data.s3.amazonaws.com/photos/173467225/medium.jpg,-21.7707583081,-67.7543868911,Nor Lípez,Potosí
103619130,8da35425-1ff2-4301-9b1b-9587978ebd25,https://inaturalist-open-data.s3.amazonaws.com/photos/173467550/medium.jpg,-22.1791631682,-67.7184746328,Sud Lípez,Potosí
103777544,113bd306-cdde-450c-a19a-ba9c85f64242,https://inaturalist-open-data.s3.amazonaws.com/photos/173770796/medium.jpeg,-18.1964154,-69.5603489,Parinacota,Arica y Parinacota
103885143,1a050ec9-f801-4c66-8929-9fad048aa624,https://inaturalist-open-data.s3.amazonaws.com/photos/173982669/medium.jpg,-21.8728939234,-66.8826783901,Sud Lípez,Potosí
104255003,73c97c69-5ace-4c5d-ac50-a3463eb28113,https://inaturalist-open-data.s3.amazonaws.com/photos/174668214/medium.jpg,-22.0223595035,-67.9136003704,Sud Lípez,Potosí
104255391,3e622fce-070d-49e4-838d-c211e30bce60,https://inaturalist-open-data.s3.amazonaws.com/photos/174668867/medium.jpg,-21.3586550326,-68.0263137817,Nor Lípez,Potosí
104537867,e2377d7e-5d1f-4109-9016-c89b5dbfdd57,https://inaturalist-open-data.s3.amazonaws.com/photos/175184704/medium.jpg,-22.20706557,-68.3199154059,El Loa,Antofagasta
104907565,d562bca0-9234-44f2-8659-415972b7f0b5,https://inaturalist-open-data.s3.amazonaws.com/photos/175885420/medium.jpeg,-18.210361417,-69.3489588717,Parinacota,Arica y Parinacota
104972934,1aa5fd56-9fc7-40b1-8e7b-2b0197d5b683,https://inaturalist-open-data.s3.amazonaws.com/photos/176017966/medium.jpeg,-18.2173101858,-69.2292559421,Parinacota,Arica y Parinacota
105032643,3b8c13ea-5ef8-49d5-a6ba-b7a136a2e8ce,https://inaturalist-open-data.s3.amazonaws.com/photos/176132345/medium.jpeg,-15.8449892412,-71.4427722204,Caylloma,Arequipa
105271167,3e3da29e-8f43-4338-bb2c-5b2262973ec8,https://inaturalist-open-data.s3.amazonaws.com/photos/176591736/medium.jpg,-21.858,-66.145,Santa Catalina,Jujuy
105388784,15c41c76-3370-4e3a-92b2-e5ac40ef3c8a,https://inaturalist-open-data.s3.amazonaws.com/photos/176813332/medium.jpeg,-16.2758175926,-71.5162759944,Arequipa,Arequipa
105388787,4a89fcfe-4164-4532-b8d2-e0086d127b7d,https://inaturalist-open-data.s3.amazonaws.com/photos/176813455/medium.jpeg,-16.2758175926,-71.5162759944,Arequipa,Arequipa
105554053,cab58da2-65da-4fbb-b29c-c44e4bb5cc82,https://inaturalist-open-data.s3.amazonaws.com/photos/177131019/medium.jpg,-15.7662056016,-70.9112936614,Lampa,Puno
106123143,e7aa3ad5-a59b-4407-9a3f-ddcf28288e3f,https://inaturalist-open-data.s3.amazonaws.com/photos/178215558/medium.jpg,-21.8687580556,-66.14152298,Santa Catalina,Jujuy
106314487,8d2678b5-71e5-462c-83ad-e8ab5794a8a8,https://inaturalist-open-data.s3.amazonaws.com/photos/178571166/medium.jpg,-22.20294789,-65.2112280849,Santa Victoria,Salta
106566558,8e35f9de-908d-43fa-b01e-a5387c526cc1,https://inaturalist-open-data.s3.amazonaws.com/photos/179042099/medium.jpeg,-21.3600833333,-68.0275638889,Nor Lípez,Potosí
106602632,26b5d8f8-330e-41ab-bca3-27b38b11831e,https://inaturalist-open-data.s3.amazonaws.com/photos/179110328/medium.jpeg,-15.5060639592,-72.4668752739,Castilla,Arequipa
106616291,12240ef5-29e8-4148-bfb2-aa7a8e2567ca,https://inaturalist-open-data.s3.amazonaws.com/photos/179137891/medium.jpg,-18.0910167372,-69.1201772992,Parinacota,Arica y Parinacota
106680796,bc80c192-369f-48d6-af01-89cba4b1f4f6,https://inaturalist-open-data.s3.amazonaws.com/photos/179262521/medium.jpg,-15.7526716667,-71.5821766667,Caylloma,Arequipa
106703830,d24bfbfe-9497-42ef-9f91-46cfc85e3447,https://inaturalist-open-data.s3.amazonaws.com/photos/179304820/medium.jpg,-15.7172050475,-71.5899581908,Caylloma,Arequipa
106889319,27e32420-0280-4d43-97b6-df945728ff39,https://inaturalist-open-data.s3.amazonaws.com/photos/179663774/medium.jpg,-21.7888400792,-68.0035827084,Nor Lípez,Potosí
107410173,1a587761-64fb-4f92-9264-d88e65bf5236,https://inaturalist-open-data.s3.amazonaws.com/photos/180645961/medium.jpg,-15.5102550395,-71.6146071262,Caylloma,Arequipa
107651705,58828f94-acab-417f-b5ab-386884969644,https://inaturalist-open-data.s3.amazonaws.com/photos/181102118/medium.jpeg,-21.3588423701,-68.0272492372,Nor Lípez,Potosí
107967258,a4df7b09-d6b5-4b29-b397-9677f4444bd2,https://static.inaturalist.org/photos/181687992/medium.jpeg,-21.801919634,-68.0018694699,Nor Lípez,Potosí
108894510,e96a95ad-a08e-444b-bd00-659ca2b15c53,https://inaturalist-open-data.s3.amazonaws.com/photos/183430894/medium.jpeg,-18.2033069276,-69.2683358118,Parinacota,Arica y Parinacota
109142870,93bdf961-ee84-4486-8f63-d96a2f86bf47,https://inaturalist-open-data.s3.amazonaws.com/photos/183897033/medium.jpeg,-18.1705741882,-69.4299240112,Parinacota,Arica y Parinacota
109160510,c76bcce8-c068-4130-92fa-281b191a7db1,https://static.inaturalist.org/photos/183920278/medium.jpg,-18.0548545,-69.2002389,Parinacota,Arica y Parinacota
109192751,45b516a9-e2e5-49d2-b150-ad81dac7cf69,https://inaturalist-open-data.s3.amazonaws.com/photos/183989364/medium.jpg,-21.2889254698,-67.6446508429,Nor Lípez,Potosí
109305908,c638776a-049f-4ef3-a2d9-0e38812d3f86,https://static.inaturalist.org/photos/184202463/medium.jpeg,-18.1005055556,-69.0291277778,Sajama,Oruro
109347953,86ee7326-819e-47c3-8228-4df96911aa2d,https://inaturalist-open-data.s3.amazonaws.com/photos/184278710/medium.jpg,-21.3594830024,-67.5220202009,Nor Lípez,Potosí
109493628,6582f7c5-37db-4463-8956-2c500a92af7d,https://inaturalist-open-data.s3.amazonaws.com/photos/184840451/medium.jpg,-18.17057,-69.4300083333,Parinacota,Arica y Parinacota
109784628,1e9f5f6e-c699-44c5-b293-9a3e91703ed7,https://inaturalist-open-data.s3.amazonaws.com/photos/185095981/medium.jpg,-18.170625,-69.42993,Parinacota,Arica y Parinacota
111031192,3eb15558-7c4c-41d5-84c9-e880f9953163,https://inaturalist-open-data.s3.amazonaws.com/photos/187386126/medium.jpeg,-20.0307111111,-68.7782361111,Iquique,Tarapacá
111031199,2abeb829-4fb6-4fd5-87d2-aecd55baaf45,https://inaturalist-open-data.s3.amazonaws.com/photos/187386193/medium.jpeg,-20.0308611111,-68.7782305556,Iquique,Tarapacá
111031222,297ffbc3-7f6a-4bb6-88ea-45f0e86c8cf8,https://inaturalist-open-data.s3.amazonaws.com/photos/187388390/medium.jpeg,-20.0308083333,-68.7483472222,Iquique,Tarapacá
111031225,cd15d43c-c041-4631-8424-281c0e775067,https://inaturalist-open-data.s3.amazonaws.com/photos/187388387/medium.jpeg,-20.0306611111,-68.7481472222,Iquique,Tarapacá
113250370,105eb6e1-9bb2-4d57-bb1e-af069a544d5f,https://static.inaturalist.org/photos/191355230/medium.jpeg,-22.4888233539,-68.0328231677,El Loa,Antofagasta
114459011,fd17ba71-2ede-4b37-a6ba-7db87fe74e66,https://static.inaturalist.org/photos/193278451/medium.jpeg,-17.1719003073,-67.7289439738,Loayza,La Paz
119302709,a4719de3-7295-4ab0-9eeb-7f2a3cc9ee8f,https://static.inaturalist.org/photos/201657930/medium.jpg,-20.927625,-68.6580416667,Iquique,Tarapacá
119525097,cb156618-d82e-42da-bf28-64ab311b960e,https://static.inaturalist.org/photos/202059947/medium.jpeg,-21.8819945997,-67.540131,Nor Lípez,Potosí
119526739,6a522532-62f0-4ad5-9738-f59f2d401cc3,https://static.inaturalist.org/photos/202063277/medium.jpeg,-21.8819279997,-67.5405657,Nor Lípez,Potosí
119609584,a2629697-d6c9-47c7-8c9a-1e464ddbb9a7,https://static.inaturalist.org/photos/202215586/medium.jpeg,-21.7691256277,-67.9582098126,Nor Lípez,Potosí
122245594,9371b7c4-e3f8-474c-b764-0837019737f8,https://inaturalist-open-data.s3.amazonaws.com/photos/206955234/medium.jpeg,-18.0528549471,-68.9317189157,Sajama,Oruro
122727698,3b6be76b-b700-4f2b-b063-a12a756be0cb,https://inaturalist-open-data.s3.amazonaws.com/photos/207919457/medium.jpg,-22.2013693195,-65.2110069636,Santa Victoria,Salta
124298038,023d5c2d-d8a0-4cce-a805-0619435a27e8,https://inaturalist-open-data.s3.amazonaws.com/photos/210662347/medium.jpeg,-22.231571619,-65.1223457828,Santa Victoria,Salta
125186065,2d249808-5027-4ab7-ae98-3b73a7e8fc92,https://static.inaturalist.org/photos/212220939/medium.jpeg,-19.2537592138,-68.976703024,Iquique,Tarapacá
127423196,e79ec075-78cf-44ae-943e-36f8d7342797,https://static.inaturalist.org/photos/216325238/medium.jpg,-22.5917921,-68.0701967,El Loa,Antofagasta
127765692,2c0b67b8-1357-475a-8c2a-35acbddcd168,https://inaturalist-open-data.s3.amazonaws.com/photos/216942730/medium.jpeg,-15.7051280556,-71.6039630556,Caylloma,Arequipa
128783632,5c8578f5-b1f7-4497-9ee3-717d3f46314f,https://inaturalist-open-data.s3.amazonaws.com/photos/218780165/medium.jpeg,-23.3057597233,-65.0651429594,Valle Grande,Jujuy
128993862,912f6ee6-c13c-413f-8189-bc213a5d02c8,https://static.inaturalist.org/photos/219157079/medium.jpeg,-21.4360140672,-67.8583342837,Nor Lípez,Potosí
129280589,dbdff484-0c3f-48dc-a2ca-ed1d40300dfb,https://static.inaturalist.org/photos/219679641/medium.jpg,-18.4782331383,-69.1794187838,Parinacota,Arica y Parinacota
129290388,b6714fea-d237-485a-aeaf-124de3e71cf7,https://static.inaturalist.org/photos/219696181/medium.jpeg,-23.1632386272,-65.1277128607,Humahuaca,Jujuy
130003231,94bfa387-7ae8-4d22-a42e-f1a8d2fb92bc,https://static.inaturalist.org/photos/221015799/medium.jpg,-20.1337772,-67.4891345,Nor Lípez,Potosí
130382894,b9906d82-8fa5-440b-8f56-e12f7d6fa84a,https://static.inaturalist.org/photos/221725397/medium.jpg,-18.3295426777,-69.4991006412,Parinacota,Arica y Parinacota
130842047,bc73f1c6-49e7-4670-901d-883b70cf45e4,https://inaturalist-open-data.s3.amazonaws.com/photos/222571626/medium.jpeg,-18.1823697498,-69.3859313568,Parinacota,Arica y Parinacota
131740776,0c82c5aa-6548-4dcf-8837-8e7296591396,https://static.inaturalist.org/photos/224236038/medium.jpeg,-18.1020052697,-68.9441780994,Sajama,Oruro
131741283,d48731e5-abc8-458e-ad8e-2350f79f24fe,https://static.inaturalist.org/photos/224237357/medium.jpeg,-19.8176779281,-67.6581327144,Ladislao Cabrera,Oruro
131741802,cc6ed8d2-7ba6-4999-adc5-7d5f9b1f4c85,https://static.inaturalist.org/photos/224238534/medium.jpeg,-18.1049746955,-68.9127245206,Sajama,Oruro
131964267,100b06ad-6cbf-4b93-9856-cb4f47d1769b,https://inaturalist-open-data.s3.amazonaws.com/photos/224656200/medium.jpeg,-15.7590111111,-71.5550833333,Caylloma,Arequipa
132390287,1e40701e-b31e-4ebd-ab9d-6cc87df67e25,https://inaturalist-open-data.s3.amazonaws.com/photos/225448771/medium.jpeg,-19.3286027778,-65.62325,Tomás Frías,Potosí
132390354,f0d3dbce-c6b5-4f5b-9ff2-9a4c02241102,https://inaturalist-open-data.s3.amazonaws.com/photos/225448930/medium.jpeg,-19.3285444444,-65.62285,Tomás Frías,Potosí
134125381,62cfc953-3e48-42f2-8ba7-6d5576959af2,https://inaturalist-open-data.s3.amazonaws.com/photos/228572231/medium.jpeg,-19.494851617,-68.7164344266,Iquique,Tarapacá
134625322,c1fc24a1-eb89-4fb4-808b-bdf4a0111a77,https://inaturalist-open-data.s3.amazonaws.com/photos/229501986/medium.jpeg,-20.975238645,-68.6906007305,Iquique,Tarapacá
134734431,5df83b59-d246-48e2-83b9-77446bd3be61,https://static.inaturalist.org/photos/229708649/medium.jpeg,-20.91256351,-68.65483001,Iquique,Tarapacá
136753778,fecdb9f6-1072-4d91-b691-62dbb1afb125,https://static.inaturalist.org/photos/233443162/medium.jpg,-16.1850270153,-71.5320275751,Arequipa,Arequipa
136753790,03b25dc5-d173-43b1-8b23-b6c1322b7143,https://static.inaturalist.org/photos/233443452/medium.jpg,-16.1850270153,-71.5320275751,Arequipa,Arequipa
139109240,9c867258-632e-4f8b-8dda-e0c04a9afdd5,https://inaturalist-open-data.s3.amazonaws.com/photos/237867530/medium.jpeg,-22.2021166667,-65.210685,Santa Victoria,Salta
139109241,8fe8ee40-08ba-4c8e-b1c9-447f2317c193,https://inaturalist-open-data.s3.amazonaws.com/photos/237867542/medium.jpeg,-22.2021166667,-65.210685,Santa Victoria,Salta
139113901,2091aab8-6e66-47fa-bd96-50c9606f85f2,https://inaturalist-open-data.s3.amazonaws.com/photos/237872576/medium.jpg,-22.20153,-65.21044,Santa Victoria,Salta
139113908,5cc76d4d-fc47-4f82-9663-b09b86632d6e,https://inaturalist-open-data.s3.amazonaws.com/photos/237875659/medium.jpeg,-22.2016516667,-65.2108016667,Santa Victoria,Salta
139334987,bcb0401b-6e60-4485-8ae6-a2340a6c6ce6,https://inaturalist-open-data.s3.amazonaws.com/photos/238295402/medium.jpeg,-23.359223,-64.9997919722,Valle Grande,Jujuy
139439172,37061d21-b0db-4d96-b860-9168d1242acb,https://inaturalist-open-data.s3.amazonaws.com/photos/238492946/medium.jpg,-22.2020496614,-65.2109016572,Santa Victoria,Salta
139701620,28cb3b06-7085-4e27-bb20-43897d599aee,https://inaturalist-open-data.s3.amazonaws.com/photos/238990088/medium.jpeg,-22.202455,-65.2105866667,Santa Victoria,Salta
139701706,10ca9065-557f-41c1-8228-b83823e9cef9,https://inaturalist-open-data.s3.amazonaws.com/photos/238991405/medium.jpeg,-22.2014187444,-65.2108862232,Santa Victoria,Salta
140547274,71ca79f0-dea1-4570-b4d4-995fc8321ea8,https://inaturalist-open-data.s3.amazonaws.com/photos/240597170/medium.jpg,-18.0830692749,-68.9184885846,Sajama,Oruro
140678205,ae676237-75ec-4a3c-9217-2afc145df930,https://inaturalist-open-data.s3.amazonaws.com/photos/240843323/medium.jpg,-22.1999616667,-65.2107,Santa Victoria,Salta
140774841,5d838083-b256-478a-b303-1940513a9127,https://inaturalist-open-data.s3.amazonaws.com/photos/241022293/medium.jpg,-21.8680241389,-65.0080832778,Aniceto Arce,Tarija
140776590,389d9659-d3d8-4bb2-b59d-3b6534bacab3,https://inaturalist-open-data.s3.amazonaws.com/photos/241025247/medium.jpg,-21.6272254167,-65.0199245,José María Avilés,Tarija
140777434,a399ab63-45b1-4d39-b72b-487a500315f7,https://inaturalist-open-data.s3.amazonaws.com/photos/241026450/medium.jpg,-22.0267056111,-66.7868377778,Sud Lípez,Potosí
140837034,f03ac320-4199-476d-aed0-4fdc294edb82,https://inaturalist-open-data.s3.amazonaws.com/photos/241141562/medium.jpeg,-23.144847357,-68.2085245933,El Loa,Antofagasta
140868426,e163cfa0-0a04-4019-8523-4661d0af8c78,https://inaturalist-open-data.s3.amazonaws.com/photos/241201054/medium.jpeg,-24.3929862,-65.7683334,Rosario de Lerma,Salta
141029825,5573089e-58f3-49f8-9b18-aebc6a05d095,https://static.inaturalist.org/photos/241505420/medium.jpeg,-16.0773315428,-71.4999389647,Arequipa,Arequipa
141032105,b03b6242-e7c9-4a82-90db-fcc3c8f04cdb,https://static.inaturalist.org/photos/241510373/medium.jpeg,-15.9376964567,-71.195121765,Caylloma,Arequipa
141032760,f5d16c63-01a2-4a58-9cb5-d074de2aa742,https://static.inaturalist.org/photos/241511496/medium.jpeg,-15.9371881483,-71.1956481933,Caylloma,Arequipa
141464095,a1aecfd0-1ecf-4e66-a410-5cfad40b68a2,https://inaturalist-open-data.s3.amazonaws.com/photos/242359269/medium.jpeg,-20.951857,-68.664039,Iquique,Tarapacá
141539285,4169d4e0-163f-4571-bdb0-8573035c113e,https://static.inaturalist.org/photos/242504772/medium.jpeg,-19.095374504,-69.1090585291,Iquique,Tarapacá
141553350,2bc5a560-40bf-4e7a-a356-eb2d89ab3e8a,https://inaturalist-open-data.s3.amazonaws.com/photos/242530973/medium.jpeg,-19.7546905911,-66.3717230782,Antonio Quijarro,Potosí
142151394,1b259b2d-f2d0-41c2-b74b-6b9d7e6e89fa,https://inaturalist-open-data.s3.amazonaws.com/photos/243667296/medium.jpg,-22.375125,-68.0308388333,El Loa,Antofagasta
143368809,890589a1-2d2a-4484-96ed-7f8152bbb626,https://static.inaturalist.org/photos/245866324/medium.jpeg,-21.079422,-68.7650969722,Iquique,Tarapacá
143470547,055b344c-629e-401d-a082-19ed9f162d52,https://static.inaturalist.org/photos/246054475/medium.jpg,-21.3589066667,-68.0266383333,Nor Lípez,Potosí
143514500,d9fce14a-9f15-41a1-b75b-d639a8a42e6d,https://inaturalist-open-data.s3.amazonaws.com/photos/246136191/medium.jpeg,-22.3756367,-68.031101,El Loa,Antofagasta
143806050,dfc6d8e5-5dc4-4374-8aef-38c43cad797e,https://inaturalist-open-data.s3.amazonaws.com/photos/246695529/medium.jpg,-20.741,-64.815,Sud Cinti,Chuquisaca
144445834,e00ae6b1-9a24-479d-aa7b-c225611931a2,https://static.inaturalist.org/photos/247912159/medium.jpeg,-21.92603023,-68.00541226,Nor Lípez,Potosí
144445907,b5af4181-3f4c-487b-965e-e657a71f02fb,https://static.inaturalist.org/photos/247912254/medium.jpeg,-22.53676884,-67.64960243,Sud Lípez,Potosí
144607477,01ca1a3f-dbc3-48c1-ad81-c7d94c27c75c,https://inaturalist-open-data.s3.amazonaws.com/photos/248224805/medium.jpeg,-15.7156596162,-71.5886863741,Caylloma,Arequipa
144946387,31b3fe23-c399-4ffe-9681-b82f60746c59,https://inaturalist-open-data.s3.amazonaws.com/photos/248888431/medium.jpeg,-18.0575300089,-68.9424052597,Sajama,Oruro
145560123,8466b8b2-529b-415a-b072-b75d7f2bb845,https://inaturalist-open-data.s3.amazonaws.com/photos/250050671/medium.jpg,-19.3837930507,-68.7619639395,Iquique,Tarapacá
145688603,6e4ce912-38bd-4acd-9968-ce91a159e7b1,https://inaturalist-open-data.s3.amazonaws.com/photos/250299047/medium.jpeg,-23.442,-65.3087,Tilcara,Jujuy
145965333,bbc53f8a-9fb5-40bc-b1cd-c6a4977cb712,https://inaturalist-open-data.s3.amazonaws.com/photos/250840636/medium.jpeg,-26.6715379687,-65.7211979766,Tafí Viejo,Tucumán
146297507,e8059fb7-52a3-487c-9b15-7a7148cdde2e,https://static.inaturalist.org/photos/251489115/medium.jpeg,-22.5376747,-67.6486198997,Sud Lípez,Potosí
146316085,fdf37a16-9276-48b0-9b52-55fab1604afc,https://inaturalist-open-data.s3.amazonaws.com/photos/251524811/medium.jpg,-22.634419,-68.054232,El Loa,Antofagasta
146711062,b98d7b3b-a500-45f0-8f20-4efd461a7b05,https://inaturalist-open-data.s3.amazonaws.com/photos/252297169/medium.jpeg,-21.3664321399,-68.731659988,El Loa,Antofagasta
147065733,d1cbc211-7282-474e-bec5-7114ae934006,https://inaturalist-open-data.s3.amazonaws.com/photos/252990772/medium.jpg,-21.3585366667,-68.0278666667,Nor Lípez,Potosí
147478788,627c6753-7aa1-4872-be37-ec4a3519b76b,https://inaturalist-open-data.s3.amazonaws.com/photos/253778422/medium.jpeg,-22.9239236399,-65.553577422,Humahuaca,Jujuy
147478789,92e60c8b-804c-47b6-84e4-676e705f4178,https://inaturalist-open-data.s3.amazonaws.com/photos/253778434/medium.jpeg,-22.9288737857,-65.5532592603,Humahuaca,Jujuy
147484061,23763e9f-da4e-4b6f-ad73-7ac1d2c7f788,https://static.inaturalist.org/photos/253788654/medium.jpeg,-22.4203444444,-68.0437111111,El Loa,Antofagasta
148325184,17b9142a-4e17-4f4d-be7c-645ecbef0e9e,https://static.inaturalist.org/photos/255401869/medium.jpeg,-21.562663,-68.0570534,Nor Lípez,Potosí
148816698,56e6278f-7a19-4217-b503-5d7406446f36,https://inaturalist-open-data.s3.amazonaws.com/photos/256341653/medium.jpeg,-18.2036806201,-68.921012865,Sajama,Oruro
148821261,158f6e64-fd6e-4d1d-8e0e-ef9780222650,https://inaturalist-open-data.s3.amazonaws.com/photos/256349921/medium.jpeg,-18.171063556,-68.9265060291,Sajama,Oruro
149318283,7115f3f2-bd4d-4a91-94a6-afeb3603cc7f,https://inaturalist-open-data.s3.amazonaws.com/photos/257279231/medium.jpg,-15.679649879,-71.5692447058,Caylloma,Arequipa
149972098,31dc30b6-e5d6-4aec-b563-a2c1d381bb97,https://static.inaturalist.org/photos/258514588/medium.jpeg,-22.5358902564,-65.8637535114,Rinconada,Jujuy
150470730,553f92a0-b22b-4348-b8e1-9f36677651e1,https://static.inaturalist.org/photos/259468626/medium.jpeg,-21.8756311699,-67.537298203,Nor Lípez,Potosí
151224087,97b5f66d-742b-4477-9e61-c11de9b59248,https://inaturalist-open-data.s3.amazonaws.com/photos/260890022/medium.jpg,-21.3486083333,-68.0332966667,Nor Lípez,Potosí
151324020,01778ac4-cd72-424c-a84e-29d206d56d07,https://inaturalist-open-data.s3.amazonaws.com/photos/261078453/medium.jpg,-15.7420568317,-71.5904108197,Caylloma,Arequipa
151379394,28ca9a0f-60f7-411d-aad9-93d963e0a1d6,https://inaturalist-open-data.s3.amazonaws.com/photos/261185582/medium.jpeg,-15.733425,-71.5955111111,Caylloma,Arequipa
151515981,659a7c69-dc6b-4abd-b83a-3b4640da45e4,https://inaturalist-open-data.s3.amazonaws.com/photos/261438425/medium.jpeg,-22.4313108681,-67.7937598349,Sud Lípez,Potosí
151695311,f3cfa7f8-769f-48b4-abbc-2fb7f4c9609a,https://inaturalist-open-data.s3.amazonaws.com/photos/261777621/medium.jpeg,-22.2017925472,-65.2110381972,Santa Victoria,Salta
151797624,4892e85a-97c2-403a-98b8-f4790edc75aa,https://inaturalist-open-data.s3.amazonaws.com/photos/261969219/medium.jpeg,-22.20228,-65.21122,Santa Victoria,Salta
152369941,8e709ded-d1cc-48d5-9c60-c65ba98ae0a9,https://static.inaturalist.org/photos/263027235/medium.jpg,-21.9646,-67.57118,Nor Lípez,Potosí
